_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef65471,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,LA DOLOROSA,01B00041,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,3,4,40,34,74,74,0,0,0,0,"0,,,"
678edda0365f4e814ef65472,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,19 DE MARZO,01B00042,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,4,2,6,33,48,81,81,0,0,0,0,"0,,,"
678edda0365f4e814ef65473,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,RUMIÑAHUI,01B00043,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,22,19,41,41,0,0,0,0,"0,,,"
678edda0365f4e814ef65474,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,LA PAZ,01B00044,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,0,0,32,28,60,60,0,0,0,0,"0,,,"
678edda0365f4e814ef65475,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,EFRAIN NAULA,01B00045,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,2,3,51,40,91,91,0,0,0,0,"0,,,"
678edda0365f4e814ef65476,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,ARTURO QUESADA MENDIETA,01B00046,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,3,3,6,73,85,158,158,0,0,0,0,"0,,,"
678edda0365f4e814ef65477,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,MONSEÑOR LEONIDAS PROAÑO    1,01B00047,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,5,2,7,69,76,145,145,0,0,0,0,"0,,,"
678edda0365f4e814ef65478,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,SAN JOSE,01B00048,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,3,4,7,65,52,117,117,0,0,0,0,"0,,,"
678edda0365f4e814ef65479,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,CECIB CESAR A MOROCHO,01B00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,5,5,10,76,82,158,158,0,0,0,0,"0,,,"
678edda0365f4e814ef6547a,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,JOSE ALBERTO MOROCHO,01B00050,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,1,3,26,22,48,48,0,0,0,0,"0,,,"
678edda0365f4e814ef6547b,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,SAN JOSE,01B00051,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,3,5,8,52,75,127,127,0,0,0,0,"0,,,"
678edda0365f4e814ef6547c,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,ESCUELA FISCAL MIXTA BALTAZAR AGUIRRE,01B00052,Ordinario,Fiscal,Urbana,Sierra,Intercultural,6,2,8,98,75,173,173,0,0,0,0,"0,,,"
678edda0365f4e814ef6547d,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,FERNANDO DAQUILEMA,01B00053,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,3,0,3,16,25,41,41,0,0,0,0,"0,,,"
678edda0365f4e814ef6547e,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,COLEGIO TECNICO HUMANISTICO INTERCULTURAL BILINGUE SHIÑA,01B00054,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,5,8,13,53,53,106,106,0,0,0,0,"0,,,"
678edda0365f4e814ef6547f,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,EL PROGRESO (CAB. EN ZHOTA),10452,LA MERCED,01B00055,Ordinario,Fiscal,Rural,Costa,Intercultural Bilingüe,0,1,1,10,7,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef65480,2009-2010 Inicio,Zona 6,AZUAY,1,SIGSIG,109,LUDO,10954,JAIME ROLDOS AGUILERA,01B00056,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,1,3,32,28,60,60,0,0,0,0,"0,,,"
678edda0365f4e814ef65481,2009-2010 Inicio,Zona 6,AZUAY,1,OÑA,110,SUSUDEL,11051,NUEVO SUSUDEL,01B00057,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,5,4,9,64,50,114,114,0,0,0,0,"0,,,"
678edda0365f4e814ef65482,2009-2010 Inicio,Zona 6,AZUAY,1,OÑA,110,SUSUDEL,11051,SIN NOMBRE,01B00058,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,4,4,8,8,0,0,0,0,"0,,,"
678edda0365f4e814ef65483,2009-2010 Inicio,Zona 6,AZUAY,1,CAMILO PONCE ENRIQUEZ,115,EL CARMEN DEL PIJILI,11551,SIN NOMBRE COMUNIDAD LA LIBERTAD,01B00059,Ordinario,Fiscal,Rural,Costa,Intercultural Bilingüe,0,1,1,3,6,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef65484,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,QUINGEO,10161,SIN NOMRE PILLACHIQUIR,01B00060,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,11,15,26,26,0,0,0,0,"0,,,"
678edda0365f4e814ef65485,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,COLEGIO INTERCULTURAL BILINGUE DE NARANCAY  EXTENSIÓN 2,01B00063,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,2,4,12,17,29,29,0,0,0,0,"0,,,"
678edda0365f4e814ef65486,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUENCA,10150,FROILÁN ABAD  AMBROSI,01B00064,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,3,0,3,3,4,7,7,0,0,0,0,"0,,,"
678edda0365f4e814ef65487,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,CRISTO REY,01H00001,Ordinario,Particular,Urbana,Sierra,Intercultural,9,3,12,65,110,175,171,0,0,0,4,"0,,,"
678edda0365f4e814ef65488,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,HOME SCHOOL,01H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,9,10,19,134,90,224,224,0,0,0,0,"0,,,"
678edda0365f4e814ef65489,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,RAFAEL AGUILAR PESANTEZ,01H00003,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,1,12,124,121,245,242,0,0,0,2,"1,,,"
678edda0365f4e814ef6548a,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,ELENA MOSCOSO TAMARIZ,01H00004,Ordinario,Particular,Urbana,Sierra,Intercultural,31,13,44,384,0,384,382,1,0,0,0,"1,,,"
678edda0365f4e814ef6548b,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,FRANCISCA DAVILA,01H00006,Ordinario,Fiscal,Urbana,Sierra,Intercultural,4,2,6,68,0,68,68,0,0,0,0,"0,,,"
678edda0365f4e814ef6548c,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,LUNA DE CRISTAL,01H00007,Ordinario,Particular,Urbana,Sierra,Intercultural,1,1,2,8,9,17,16,0,0,0,1,"0,,,"
678edda0365f4e814ef6548d,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,BENJAMIN RAMIREZ ARTEAGA,01H00010,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,6,15,137,160,297,293,2,0,1,1,"0,,,"
678edda0365f4e814ef6548e,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,NUEVO MILENIO,01H00011,Ordinario,Particular,Urbana,Sierra,Intercultural,8,2,10,47,75,122,122,0,0,0,0,"0,,,"
678edda0365f4e814ef6548f,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,ARCO IRIS,01H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,9,3,12,25,40,65,65,0,0,0,0,"0,,,"
678edda0365f4e814ef65490,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,PEQUEÑOS TRAVIESOS,01H00024,Ordinario,Particular,Urbana,Sierra,Intercultural,2,0,2,4,14,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef65491,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,5 DE NOVIEMBRE,01H00025,Popular Permanente,Particular,Urbana,Sierra,Intercultural,7,3,10,283,0,283,283,0,0,0,0,"0,,,"
678edda0365f4e814ef65492,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,MARIA AUXILIADORA,01H00028,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,11,2,13,286,0,286,282,3,0,1,0,"0,,,"
678edda0365f4e814ef65493,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,LOS POLLUELITOS,01H00029,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,0,7,18,11,29,29,0,0,0,0,"0,,,"
678edda0365f4e814ef65494,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,FRANCISCO TAMARIZ VALDIVIESO,01H00030,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,17,27,186,279,465,465,0,0,0,0,"0,,,"
678edda0365f4e814ef65495,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,EUROPA,01H00031,Ordinario,Particular,Urbana,Sierra,Intercultural,4,5,9,10,50,60,60,0,0,0,0,"0,,,"
678edda0365f4e814ef65496,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,MIGUEL CORDERO CRESPO,01H00032,Ordinario,Particular,Urbana,Sierra,Intercultural,22,37,59,0,701,701,697,0,0,0,4,"0,,,"
678edda0365f4e814ef65497,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TOTORACOCHA,10113,UNIDAD EDUCATIVA FISCAL MIXTA CENTRAL LA INMACULADA,01H00035,Ordinario,Fiscal,Urbana,Sierra,Intercultural,51,12,63,688,234,922,920,0,0,1,1,"0,,,"
678edda0365f4e814ef65498,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,JULIO MARIA MATOVELLE,01H00037,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,7,18,0,478,478,474,0,0,0,4,"0,,,"
678edda0365f4e814ef65499,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,UNIVERSO DE COLORES,01H00039,Ordinario,Particular,Urbana,Sierra,Intercultural,2,0,2,1,2,3,3,0,0,0,0,"0,,,"
678edda0365f4e814ef6549a,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,UNIDAD EDUCATIVA PARTICULAR EL AMERICANO,01H00040,Ordinario,Particular,Urbana,Sierra,Intercultural,10,7,17,82,104,186,183,0,0,0,3,"0,,,"
678edda0365f4e814ef6549b,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,EDWIN SACOTO LARRIVA,01H00042,Ordinario,Fiscal,Urbana,Sierra,Intercultural,3,0,3,0,57,57,55,0,0,0,2,"0,,,"
678edda0365f4e814ef6549c,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,FEDERICO PROAÑO,01H00043,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,9,19,0,633,633,629,0,0,0,3,"1,,,"
678edda0365f4e814ef6549d,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,REPUBLICA FEDERAL DE ALEMANIA,01H00044,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,11,18,212,254,466,463,1,0,1,1,"0,,,"
678edda0365f4e814ef6549e,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,JOSE MARIA VELAZ S.J. CENTRO 48 D,01H00045,Ordinario,Particular,Urbana,Sierra,Intercultural,6,4,10,100,97,197,197,0,0,0,0,"0,,,"
678edda0365f4e814ef6549f,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,FRANCISCA DAVILA DE MUÑOZ,01H00046,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,2,17,467,0,467,461,0,0,0,4,"2,,,"
678edda0365f4e814ef654a0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,MANUEL MARIA MUÑOZ CUEVA,01H00047,Ordinario,Fiscal,Urbana,Sierra,Intercultural,6,13,19,178,228,406,400,3,0,2,1,"0,,,"
678edda0365f4e814ef654a1,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,PADRE CARLOS CRESPI,01H00048,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,22,14,36,0,890,890,885,0,0,0,4,"1,,,"
678edda0365f4e814ef654a2,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,ALBERTO ANDRADE ARIZAGA,01H00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural,14,6,20,160,302,462,461,0,0,0,0,"1,,,"
678edda0365f4e814ef654a3,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,INTEGRAL,01H00051,Ordinario,Particular,Urbana,Sierra,Intercultural,4,0,4,5,9,14,14,0,0,0,0,"0,,,"
678edda0365f4e814ef654a4,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,MAMY`S DAY CARE,01H00052,Ordinario,Particular,Urbana,Sierra,Intercultural,6,1,7,14,7,21,21,0,0,0,0,"0,,,"
678edda0365f4e814ef654a5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,ENSUEÑOS,01H00054,Ordinario,Particular,Urbana,Sierra,Intercultural,7,2,9,40,56,96,94,0,0,0,2,"0,,,"
678edda0365f4e814ef654a6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,RAFAEL CAMPOVERDE GALAN,01H00056,Ordinario,Particular,Urbana,Sierra,Intercultural,7,0,7,41,40,81,77,0,0,1,2,"1,,,"
678edda0365f4e814ef654a7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,MIS PRIMEROS PASITOS,01H00057,Ordinario,Particular,Urbana,Sierra,Intercultural,1,0,1,6,3,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef654a8,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,SAN JOSE,01H00058,Ordinario,Particular,Urbana,Sierra,Intercultural,3,0,3,2,4,6,6,0,0,0,0,"0,,,"
678edda0365f4e814ef654a9,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,SAN MATEO,01H00059,Ordinario,Particular,Urbana,Sierra,Intercultural,3,0,3,11,5,16,16,0,0,0,0,"0,,,"
678edda0365f4e814ef654aa,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,CENTRO EDUCATIVO SOL DE TALENTOS,01H00060,Ordinario,Municipal,Urbana,Sierra,Intercultural,13,1,14,48,42,90,90,0,0,0,0,"0,,,"
678edda0365f4e814ef654ab,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,3 DE NOVIEMBRE,01H00061,Ordinario,Fiscal,Urbana,Sierra,Intercultural,37,1,38,947,61,1008,1008,0,0,0,0,"0,,,"
678edda0365f4e814ef654ac,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,STEPHEN HAWKING,01H00062,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,12,4,16,23,24,47,47,0,0,0,0,"0,,,"
678edda0365f4e814ef654ad,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,INSTITUTO PILOTO DE INTEGRACION DEL AZUAY,01H00063,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,9,2,11,31,27,58,58,0,0,0,0,"0,,,"
678edda0365f4e814ef654ae,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,LETRAS Y VIDA,01H00064,Ordinario,Particular,Urbana,Sierra,Intercultural,11,0,11,35,44,79,78,0,0,0,1,"0,,,"
678edda0365f4e814ef654af,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,MIS ENANITOS,01H00066,Ordinario,Particular,Urbana,Sierra,Intercultural,6,0,6,5,9,14,14,0,0,0,0,"0,,,"
678edda0365f4e814ef654b0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,BENIGNO ASTUDILLO,01H00067,Ordinario,Fiscal,Urbana,Sierra,Intercultural,13,3,16,251,182,433,431,1,0,0,1,"0,,,"
678edda0365f4e814ef654b1,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,CENTRO EDUCATIVO GALAN MONTESSORI,01H00068,Ordinario,Particular,Urbana,Sierra,Intercultural,2,0,2,15,8,23,23,0,0,0,0,"0,,,"
678edda0365f4e814ef654b2,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,RAYITO DE LUZ,01H00070,Ordinario,Particular,Urbana,Sierra,Intercultural,4,1,5,24,23,47,46,0,0,0,1,"0,,,"
678edda0365f4e814ef654b3,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,ADINEA,01H00072,Educación Especial,Particular,Urbana,Sierra,Intercultural,19,6,25,5,9,14,14,0,0,0,0,"0,,,"
678edda0365f4e814ef654b4,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,AURELIO AGUILAR VÁZQUEZ,01H00074,Ordinario,Fiscal,Urbana,Sierra,Intercultural,19,11,30,168,630,798,792,0,0,0,5,"1,,,"
678edda0365f4e814ef654b5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,JOSE MARIA VELAZ EXT. 03 CUENCA,01H00075,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,7,5,12,148,112,260,260,0,0,0,0,"0,,,"
678edda0365f4e814ef654b6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,CESAR DAVILA ANDRADE,01H00076,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,33,61,232,824,1056,1048,4,0,0,4,"0,,,"
678edda0365f4e814ef654b7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,RITA CHAVEZ DE MUÑOZ,01H00077,Ordinario,Fiscal,Urbana,Sierra,Intercultural,6,0,6,56,88,144,144,0,0,0,0,"0,,,"
678edda0365f4e814ef654b8,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,ZOILA AURORA PALACIOS,01H00078,Ordinario,Fiscal,Urbana,Sierra,Intercultural,5,5,10,73,93,166,163,2,0,0,1,"0,,,"
678edda0365f4e814ef654b9,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,JULIO ABAD CHICA,01H00079,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,6,16,124,187,311,307,3,0,0,1,"0,,,"
678edda0365f4e814ef654ba,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL BATAN,10103,LDU,01H00081,Ordinario,Particular,Urbana,Sierra,Intercultural,11,6,17,91,123,214,212,2,0,0,0,"0,,,"
678edda0365f4e814ef654bb,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL BATAN,10103,DOCE DE ABRIL,01H00082,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,4,22,459,15,474,472,0,0,0,2,"0,,,"
678edda0365f4e814ef654bc,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL BATAN,10103,HERMANO MIGUEL,01H00086,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,1,12,142,133,275,274,0,0,0,1,"0,,,"
