_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef65653,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,GENERAL ANTONIO FARFAN,01H00790,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,0,10,233,74,307,307,0,0,0,0,"0,,,"
678edda0365f4e814ef65654,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,EDUARDO CRESPO MALO,01H00792,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,4,8,59,66,125,125,0,0,0,0,"0,,,"
678edda0365f4e814ef65656,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,JOSE VICTOR ORDOÑEZ ZAMBONINO,01H00795,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,56,53,109,109,0,0,0,0,"0,,,"
678edda0365f4e814ef65658,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,ALFONSO MARIA BORRERO,01H00798,Ordinario,Fiscal,Rural,Sierra,Intercultural,17,3,20,241,241,482,482,0,0,0,0,"0,,,"
678edda0365f4e814ef65659,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,DANIEL HERMIDA,01H00799,Ordinario,Fiscal,Rural,Sierra,Intercultural,17,11,28,193,261,454,454,0,0,0,0,"0,,,"
678edda0365f4e814ef6565a,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,GASPAR SANGURIMA,01H00800,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,4,8,119,99,218,218,0,0,0,0,"0,,,"
678edda0365f4e814ef6565d,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,CORNELIO RUILOVA SANCHEZ,01H00807,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,3,7,84,105,189,189,0,0,0,0,"0,,,"
678edda0365f4e814ef65660,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,JESUS VAZQUEZ OCHOA,01H00814,Ordinario,Fiscal,Rural,Sierra,Intercultural,16,3,19,195,245,440,438,0,0,1,1,"0,,,"
678edda0365f4e814ef65661,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,ALBORADA,01H00816,Ordinario,Particular,Rural,Sierra,Intercultural,41,16,57,381,361,742,720,2,0,0,20,"0,,,"
678edda0365f4e814ef65662,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,JAVERIANO,01H00820,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,17,25,107,236,343,342,0,0,0,1,"0,,,"
678edda0365f4e814ef65663,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,JOAQUIN MALO TAMARIZ,01H00821,Ordinario,Fiscal,Rural,Sierra,Intercultural,18,1,19,150,183,333,332,0,0,0,0,"1,,,"
678edda0365f4e814ef65664,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,FRAY GASPAR DE CARVAJAL,01H00822,Ordinario,Fiscal,Rural,Sierra,Intercultural,14,8,22,260,280,540,539,0,0,0,1,"0,,,"
678edda0365f4e814ef65665,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,ANDRES GALINDO,01H00823,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,2,11,99,96,195,195,0,0,0,0,"0,,,"
678edda0365f4e814ef6566a,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,DORA BEATRIZ CANELOS,01H00833,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,2,9,99,114,213,212,0,0,1,0,"0,,,"
678edda0365f4e814ef6566c,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,MIGUEL PRIETO,01H00837,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,4,9,55,46,101,101,0,0,0,0,"0,,,"
678edda0365f4e814ef6566e,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,PADRE JUAN CARLO,01H00840,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,3,8,75,85,160,159,0,0,0,1,"0,,,"
678edda0365f4e814ef6566f,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,JOSE MARIA ASTUDILLO ORTEGA,01H00842,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,63,43,106,106,0,0,0,0,"0,,,"
678edda0365f4e814ef65670,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,CAROLINA DE FEBRES CORDERO,01H00845,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,3,9,70,66,136,136,0,0,0,0,"0,,,"
678edda0365f4e814ef65671,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,JUAN DE DIOS CORRAL,01H00849,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,5,13,147,156,303,298,0,0,0,4,"1,,,"
678edda0365f4e814ef65672,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,JOAQUIN FERNANDEZ DE CORDOVA,01H00850,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,3,8,116,119,235,235,0,0,0,0,"0,,,"
678edda0365f4e814ef65676,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,HONORIO VEGA LARREA,01H00855,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,4,13,87,110,197,197,0,0,0,0,"0,,,"
678edda0365f4e814ef6567b,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ALFONSO MORENO MORA,01H00861,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,7,16,165,173,338,336,0,0,0,1,"1,,,"
678edda0365f4e814ef6567f,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,FAUSTO MOLINA,01H00868,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,9,21,80,212,292,291,0,0,0,1,"0,,,"
678edda0365f4e814ef65682,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,MIGUEL MOROCHO,01H00872,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,101,84,185,182,0,0,0,3,"0,,,"
678edda0365f4e814ef65683,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,FRANCISCO MOSCOSO,01H00873,Ordinario,Municipal,Rural,Sierra,Intercultural,5,2,7,99,113,212,212,0,0,0,0,"0,,,"
678edda0365f4e814ef65685,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,JUAN CONTRERAS,01H00876,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,93,76,169,169,0,0,0,0,"0,,,"
678edda0365f4e814ef65686,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,ABDON CALDERON,01H00877,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,4,12,123,105,228,228,0,0,0,0,"0,,,"
678edda0365f4e814ef65688,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,JOSE RAFAEL ARIZAGA,01H00882,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,8,14,196,214,410,406,3,0,0,0,"1,,,"
678edda0365f4e814ef65689,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,AURELIO OCHOA ALVEAR,01H00884,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,101,129,230,230,0,0,0,0,"0,,,"
678edda0365f4e814ef6568b,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,FRANCISCO ASTUDILLO,01H00886,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,82,85,167,167,0,0,0,0,"0,,,"
678edda0365f4e814ef6568c,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,NACIONAL  TURI,01H00887,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,11,23,84,176,260,258,2,0,0,0,"0,,,"
678edda0365f4e814ef6568d,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,RAMON BORRERO,01H00888,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,2,9,99,130,229,229,0,0,0,0,"0,,,"
678edda0365f4e814ef6568e,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,OCTAVIO DIAZ LEON,01H00889,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,3,9,103,84,187,185,0,0,0,1,"1,,,"
678edda0365f4e814ef65691,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,TECNICO GUILLERMO MENSI,01H00894,Ordinario,Fiscal,Rural,Sierra,Intercultural,27,38,65,236,896,1132,1129,1,0,0,2,"0,,,"
678edda0365f4e814ef65692,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,MARISCAL ANTONIO JOSE DE SUCRE,01H00895,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,1,5,52,58,110,110,0,0,0,0,"0,,,"
678edda0365f4e814ef65694,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ELOY ALFARO,01H00904,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,105,114,219,218,0,0,0,1,"0,,,"
678edda0365f4e814ef65695,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,LA CONSOLACION,01H00905,Ordinario,Fiscomisional,Rural,Sierra,Intercultural,8,1,9,143,108,251,250,0,0,1,0,"0,,,"
678edda0365f4e814ef65697,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,MANUEL GUERRERO,01H00907,Ordinario,Fiscal,Rural,Sierra,Intercultural,17,3,20,535,0,535,533,1,0,0,0,"1,,,"
678edda0365f4e814ef65699,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,BERTHA VINUEZA DE VINTIMILLA,01H00912,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,1,5,59,56,115,113,0,0,0,2,"0,,,"
678edda0365f4e814ef656a0,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,TENIENTE HUGO ORTIZ,01H00920,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,3,9,58,73,131,131,0,0,0,0,"0,,,"
678edda0365f4e814ef656a5,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,RAMON ULLOA,01H00927,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,1,9,59,65,124,124,0,0,0,0,"0,,,"
678edda0365f4e814ef656a6,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,SUCRE,10112,SAN VICENTE DE ARRAYAN,01H00928,Ordinario,Fiscal,Urbana,Sierra,Intercultural,3,1,4,55,50,105,105,0,0,0,0,"0,,,"
678edda0365f4e814ef656a7,2009-2010 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,REMIGIO ROMERO LEON,01H00929,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,6,14,140,153,293,292,0,0,0,0,"1,,,"
678edda0365f4e814ef656ac,2009-2010 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,ALEJANDRO ANDRADE CORDERO,01H00938,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,12,22,59,138,197,193,0,0,1,3,"0,,,"
678edda0365f4e814ef656ad,2009-2010 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,RAFAEL CHICO PEÑAHERRERA,01H00939,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,12,22,281,0,281,280,0,0,0,1,"0,,,"
678edda0365f4e814ef656af,2009-2010 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,27 DE FEBRERO,01H00941,Ordinario,Fiscal,Urbana,Sierra,Intercultural,17,5,22,213,291,504,496,0,0,0,8,"0,,,"
678edda0365f4e814ef656b0,2009-2010 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,CIUDAD DE GIRON,01H00942,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,10,28,130,261,391,387,0,0,0,3,"1,,,"
678edda0365f4e814ef656b8,2009-2010 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,ABRAHAM BARZALLO,01H00954,Ordinario,Fiscal,Urbana,Sierra,Intercultural,6,4,10,115,144,259,259,0,0,0,0,"0,,,"
678edda0365f4e814ef656bc,2009-2010 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,JUAN JOSE FLORES,01H00958,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,3,10,133,105,238,235,0,0,0,3,"0,,,"
678edda0365f4e814ef656be,2009-2010 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,AGUSTIN CRESPO HEREDIA,01H00960,Ordinario,Particular,Urbana,Sierra,Intercultural,11,1,12,121,82,203,197,0,0,1,5,"0,,,"
678edda0365f4e814ef656ca,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,COLEGIO  NACIONAL TECNICO ALFONSO LITUMA CORREA,01H00977,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,11,34,598,2,600,598,0,0,0,2,"0,,,"
678edda0365f4e814ef656cb,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,NUEVO MUNDO,01H00978,Ordinario,Particular,Urbana,Sierra,Intercultural,18,7,25,172,172,344,338,0,0,2,4,"0,,,"
678edda0365f4e814ef656cc,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MERCEDES DE JESUS MOLINA,01H00980,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,10,3,13,226,8,234,234,0,0,0,0,"0,,,"
678edda0365f4e814ef656cf,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,PAULO FREIRE,01H00983,Ordinario,Particular,Urbana,Sierra,Intercultural,11,6,17,81,92,173,173,0,0,0,0,"0,,,"
678edda0365f4e814ef656d2,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MIGUEL MALO GONZALEZ,01H00986,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,16,39,309,474,783,782,0,0,0,1,"0,,,"
678edda0365f4e814ef656da,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,LUIS CORDERO DAVILA,01H01000,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,2,9,150,153,303,301,0,0,2,0,"0,,,"
678edda0365f4e814ef656db,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,PAULO FREIRE,01H01006,Ordinario,Particular,Urbana,Sierra,Intercultural,8,2,10,53,46,99,98,0,0,0,1,"0,,,"
678edda0365f4e814ef656df,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MARTHA BUCARAM DE ROLDOS,01H01011,Ordinario,Fiscal,Urbana,Sierra,Intercultural,14,2,16,485,1,486,480,0,0,3,3,"0,,,"
678edda0365f4e814ef656e1,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MERCEDES VASQUEZ CORREA,01H01013,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,5,14,274,223,497,495,0,0,0,2,"0,,,"
678edda0365f4e814ef656e5,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,SANTO DOMINGO DE GUZMAN,01H01020,Ordinario,Particular,Urbana,Sierra,Intercultural,29,16,45,699,387,1086,1040,0,0,4,42,"0,,,"
678edda0365f4e814ef656e6,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MERCEDES DE JESUS MOLINA,01H01021,Ordinario,Fiscal,Urbana,Sierra,Intercultural,19,1,20,607,124,731,729,0,0,0,1,"1,,,"
678edda0365f4e814ef656e8,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,DANIEL CORDOVA TORAL (EL ORIENTE),10352,MARIANO CUEVA,01H01026,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,6,10,98,99,197,197,0,0,0,0,"0,,,"
678edda0365f4e814ef656ea,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,TERESA MORALES VILLAVICENCIO,01H01029,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,52,67,119,119,0,0,0,0,"0,,,"
678edda0365f4e814ef656ef,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,FEDERICO GUERRERO,01H01036,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,4,11,100,98,198,198,0,0,0,0,"0,,,"
678edda0365f4e814ef656f1,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,TADEO TORRES,01H01041,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,5,13,157,149,306,306,0,0,0,0,"0,,,"
678edda0365f4e814ef656f2,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,JADAN,01H01042,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,4,15,87,117,204,204,0,0,0,0,"0,,,"
678edda0365f4e814ef656f3,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,RIO TOMEBAMBA,01H01044,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,8,13,72,54,126,126,0,0,0,0,"0,,,"
678edda0365f4e814ef656f6,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,CUSTODIO VINTIMILLA,01H01047,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,2,6,54,70,124,124,0,0,0,0,"0,,,"
678edda0365f4e814ef65700,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,MIGUEL ANGEL GALARZA,01H01061,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,64,56,120,120,0,0,0,0,"0,,,"
678edda0365f4e814ef65702,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,VICENTE PEÑA REYES,01H01063,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,3,5,69,46,115,114,0,0,0,1,"0,,,"
678edda0365f4e814ef65706,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,NICANOR AGUILAR MALDONADO,01H01067,Ordinario,Fiscal,Rural,Sierra,Intercultural,16,5,21,342,336,678,677,0,0,0,1,"0,,,"
678edda0365f4e814ef65709,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,JOSE MORA LOPEZ,01H01073,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,70,57,127,127,0,0,0,0,"0,,,"
678edda0365f4e814ef6570c,2009-2010 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,TOMAS ORDOÑEZ,01H01078,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,3,11,136,103,239,239,0,0,0,0,"0,,,"
678edda0365f4e814ef65710,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,AGUSTIN J. PERALTA,01H01084,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,2,17,201,221,422,422,0,0,0,0,"0,,,"
678edda0365f4e814ef65711,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,NABON,01H01085,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,9,20,122,168,290,290,0,0,0,0,"0,,,"
678edda0365f4e814ef65714,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,ISABEL ERRAEZ,01H01088,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,55,0,55,55,0,0,0,0,"0,,,"
678edda0365f4e814ef65715,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,FRANCISCO CHICO PACHECO,01H01090,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,0,9,123,124,247,246,0,0,0,1,"0,,,"
678edda0365f4e814ef65728,2009-2010 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,VICTOR LEON VIVAR,01H01112,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,8,12,55,66,121,121,0,0,0,0,"0,,,"
678edda0365f4e814ef65740,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,ISIDRO AYORA,01H01140,Ordinario,Fiscal,Urbana,Sierra,Intercultural,24,5,29,265,590,855,847,2,0,5,1,"0,,,"
678edda0365f4e814ef65741,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,FRANCISCO ALVARADO COBOS,01H01143,Ordinario,Fiscal,Urbana,Sierra,Intercultural,6,2,8,98,135,233,228,0,0,3,0,"2,,,"
678edda0365f4e814ef65742,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,SAN JOSE DE PAUTE,01H01144,Ordinario,Particular,Urbana,Sierra,Intercultural,7,1,8,92,79,171,164,1,0,1,5,"0,,,"
678edda0365f4e814ef65744,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,26 DE FEBRERO,01H01148,Ordinario,Fiscal,Urbana,Sierra,Intercultural,22,28,50,472,542,1014,1013,0,0,0,1,"0,,,"
678edda0365f4e814ef65746,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,CIUDAD DE PAUTE,01H01151,Ordinario,Fiscal,Urbana,Sierra,Intercultural,17,11,28,298,35,333,332,1,0,0,0,"0,,,"
678edda0365f4e814ef6574a,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,SIMON BOLIVAR,01H01156,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,6,17,343,128,471,471,0,0,0,0,"0,,,"
678edda0365f4e814ef6574b,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,JULIO MARIA MATOVELLE,01H01159,Ordinario,Particular,Urbana,Sierra,Intercultural,30,15,45,339,274,613,607,0,0,4,2,"0,,,"
678edda0365f4e814ef6574d,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,BULAN (JOSE VICTOR IZQUIERDO),10552,HONORATO LOYOLA,01H01162,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,1,9,64,50,114,114,0,0,0,0,"0,,,"
678edda0365f4e814ef65753,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,CHICAN (GUILLERMO ORTEGA),10553,MODESTO VINTIMILLA,01H01169,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,3,8,51,60,111,110,0,0,1,0,"0,,,"
678edda0365f4e814ef65756,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,CHICAN (GUILLERMO ORTEGA),10553,MANUEL J CALLE,01H01175,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,2,10,73,80,153,153,0,0,0,0,"0,,,"
678edda0365f4e814ef65757,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,CHICAN (GUILLERMO ORTEGA),10553,AGRONOMICO SALESIANO,01H01176,Ordinario,Fiscomisional,Rural,Sierra,Intercultural,7,40,47,114,457,571,563,1,0,3,4,"0,,,"
678edda0365f4e814ef65758,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,EL CABO,10554,ANTONIO VEGA MUÑOZ,01H01177,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,2,11,84,129,213,205,0,0,7,1,"0,,,"
678edda0365f4e814ef65765,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,SAN CRISTOBAL (CARLOS ORDOÑEZ LAZO),10559,PIO BRAVO,01H01197,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,3,10,95,80,175,175,0,0,0,0,"0,,,"
678edda0365f4e814ef65769,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,TOMEBAMBA,10561,ANTONIO MORALES,01H01202,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,0,9,85,80,165,164,0,0,1,0,"0,,,"
678edda0365f4e814ef6576c,2009-2010 Inicio,Zona 6,AZUAY,1,PAUTE,105,DUG DUG,10562,JOSE DE LA VEGA,01H01205,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,1,8,93,74,167,167,0,0,0,0,"0,,,"
678edda0365f4e814ef657a8,2009-2010 Inicio,Zona 6,AZUAY,1,SAN FERNANDO,107,SAN FERNANDO,10750,REMIGIO TAMARIZ CRESPO,01H01276,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,8,16,107,98,205,203,0,0,0,2,"0,,,"
678edda0365f4e814ef657ab,2009-2010 Inicio,Zona 6,AZUAY,1,SAN FERNANDO,107,SAN FERNANDO,10750,GALO PLAZA LASSO,01H01279,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,14,16,84,84,168,168,0,0,0,0,"0,,,"
678edda0365f4e814ef657ac,2009-2010 Inicio,Zona 6,AZUAY,1,SAN FERNANDO,107,SAN FERNANDO,10750,JUAN GIRON SANCHEZ,01H01280,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,3,12,183,165,348,347,0,0,0,0,"1,,,"
678edda0365f4e814ef657ae,2009-2010 Inicio,Zona 6,AZUAY,1,SAN FERNANDO,107,CHUMBLIN,10751,VICTOR ALVAREZ TORRES,01H01282,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,4,10,73,58,131,131,0,0,0,0,"0,,,"
678edda0365f4e814ef657e1,2009-2010 Inicio,Zona 6,AZUAY,1,SIGSIG,109,SIGSIG,10950,16 DE ABRIL,01H01340,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,5,12,168,140,308,308,0,0,0,0,"0,,,"
678edda0365f4e814ef657e2,2009-2010 Inicio,Zona 6,AZUAY,1,SIGSIG,109,SIGSIG,10950,COMUNA SAN SEBASTIAN,01H01342,Ordinario,Fiscal,Urbana,Sierra,Intercultural,4,2,6,63,68,131,131,0,0,0,0,"0,,,"
678edda0365f4e814ef657e4,2009-2010 Inicio,Zona 6,AZUAY,1,SIGSIG,109,SIGSIG,10950,UNIDAD EDUCATIVA MARIA MAZZARELLO,01H01346,Ordinario,Particular,Urbana,Sierra,Intercultural,25,8,33,343,145,488,480,2,0,0,2,"4,,,"
678edda0365f4e814ef657e5,2009-2010 Inicio,Zona 6,AZUAY,1,SIGSIG,109,SIGSIG,10950,DOMINGO SAVIO,01H01347,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,4,19,177,283,460,459,0,0,0,1,"0,,,"
